"store","min_date","max_date","station","name","lat","lon","dist"
80,"2017-03-15","2019-03-30","UKE00105918","MANSTON",51.3458,1.34,69.5911599416447
80,"2017-03-15","2019-03-30","UKW00035047","MANSTON",51.35,1.3667,71.3071752029641
80,"2017-03-15","2019-03-30","UKE00105915","HAMPSTEAD",51.5608,0.1789,75.1082585451396
80,"2017-03-15","2019-03-30","UKE00105901","WRITTLE",51.7317,0.4308,89.1996742968744
80,"2017-03-15","2019-03-30","UKM00003772","HEATHROW",51.478,-0.461,94.6977991905318
80,"2017-03-15","2019-03-30","UKE00105900","ROTHAMSTED",51.8067,0.3581,98.1705570890132
80,"2017-03-15","2019-03-30","UKW00035050","WETHERSFIELD",51.9667,0.5,114.827225662071
80,"2017-03-15","2019-03-30","UKE00105897","EAST BERGHOLT",51.9589,1.0267,117.813766920287
80,"2017-03-15","2019-03-30","UKE00156888","WOBURN",52.0142,0.5942,119.952394125079
80,"2017-03-15","2019-03-30","FRM00007005","ABBEVILLE",50.143,1.832,124.527692179807
80,"2017-03-15","2019-03-30","FRE00104036","ABBEVILLE",50.1358,1.8339,125.194646809169
80,"2017-03-15","2019-03-30","UKE00105898","WATTISHAM",52.1231,0.9617,134.582055834941
80,"2017-03-15","2019-03-30","UKW00015018","BASSINGBOURN",52.1,0.05,134.712867496596
80,"2017-03-15","2019-03-30","UKM00003590","WATTISHAM",52.127,0.956,134.932237475017
80,"2017-03-15","2019-03-30","UKE00156880","WIGHT ST CATHERINES POINT",50.575,-1.2956,138.348367825791
80,"2017-03-15","2019-03-30","UKE00105922","WALLINGFORD",51.6031,-1.1081,139.334553756725
80,"2017-03-15","2019-03-30","UKW00035051","WOODBRIDGE",52.0833,1.4,139.488887974882
80,"2017-03-15","2019-03-30","UKW00015040","GREENHAM",51.3833,-1.2833,139.594850205943
80,"2017-03-15","2019-03-30","UKE00105925","LECKFORD",51.1231,-1.4381,143.132949159714
80,"2017-03-15","2019-03-30","UKE00105648","CAMBRIDGE (B. GDNS)",52.1931,0.1317,143.338077104392
80,"2017-03-15","2019-03-30","UKW00035048","BENTWATERS",52.1333,1.4333,145.492662351594
80,"2017-03-15","2019-03-30","UKE00105003","CAMBRIDGE NIAB",52.245,0.1031,149.399321507426
80,"2017-03-15","2019-03-30","UKW00015015","CHELVESTON",52.3,0.5333,151.775785867867
80,"2017-03-15","2019-03-30","UKE00105924","EVERTON",50.7417,-1.5739,153.242719713183
80,"2017-03-15","2019-03-30","UKW00035049","STANTON",52.3167,0.9167,155.266197068425
80,"2017-03-15","2019-03-30","UK000056225","OXFORD",51.7667,-1.2667,158.460601965994
80,"2017-03-15","2019-03-30","UKW00035046","MILDENHALL",52.3667,0.4833,159.30763230262
80,"2017-03-15","2019-03-30","UKW00015034","WYTON",52.35,0.1167,160.59995843663
80,"2017-03-15","2019-03-30","UKW00015033","HUNTINGTON",52.3667,0.2167,161.182370002141
80,"2017-03-15","2019-03-30","UKW00015014","MOLESWORTH",52.3833,0.4167,161.420301033538
80,"2017-03-15","2019-03-30","UKW00035034","LAKENHEATH RAF",52.4,0.5667,162.856215813453
80,"2017-03-15","2019-03-30","UKE00156864","MONKS WOOD",52.4008,0.2353,164.732235429664
80,"2017-03-15","2019-03-30","UKE00156836","BOSCOMBE DOWN",51.1614,-1.7531,165.480939810196
80,"2017-03-15","2019-03-30","UKW00015037","UPPER HEYFORD",51.9333,-1.25,168.880080161285
80,"2017-03-15","2019-03-30","UKE00105923","HURN",50.7789,-1.8339,170.797599246678
80,"2017-03-15","2019-03-30","UKM00003862","BOURNEMOUTH",50.78,-1.843,171.418575535804
80,"2017-03-15","2019-03-30","FRE00104975","AMIENS-GLISY",49.8717,2.385,173.865892403382
80,"2017-03-15","2019-03-30","UKW00015036","OXFORD",51.75,-1.5833,175.842553640749
80,"2017-03-15","2019-03-30","FRM00007037","VALLEE DE SEINE",49.384,1.175,177.527453084337
80,"2017-03-15","2019-03-30","FRE00106184","ROUEN - BOOS",49.3831,1.1817,177.737952733614
81,"2017-03-15","2019-03-30","UKE00156880","WIGHT ST CATHERINES POINT",50.575,-1.2956,3.75403284230858
81,"2017-03-15","2019-03-30","UKE00105924","EVERTON",50.7417,-1.5739,26.9268404359061
81,"2017-03-15","2019-03-30","UKE00105923","HURN",50.7789,-1.8339,43.2188554648704
81,"2017-03-15","2019-03-30","UKM00003862","BOURNEMOUTH",50.78,-1.843,43.812021279529
81,"2017-03-15","2019-03-30","UKE00105869","SWANAGE",50.6139,-1.9581,44.4934405591835
81,"2017-03-15","2019-03-30","UKE00105925","LECKFORD",51.1231,-1.4381,63.8464323063799
81,"2017-03-15","2019-03-30","UKE00156836","BOSCOMBE DOWN",51.1614,-1.7531,73.7736600415636
81,"2017-03-15","2019-03-30","UKW00015040","GREENHAM",51.3833,-1.2833,92.4422931888478
81,"2017-03-15","2019-03-30","FRE00104937","PTE DE LA HAGUE",49.7253,-1.9394,101.564480965221
81,"2017-03-15","2019-03-30","UKE00107962","YEOVILTON",51.0058,-2.64,104.658405910108
81,"2017-03-15","2019-03-30","UKE00156856","LACOCK",51.4306,-2.1131,111.77810440545
81,"2017-03-15","2019-03-30","UKE00102158","LYNEHAM",51.5017,-1.9908,115.059940735042
81,"2017-03-15","2019-03-30","UKM00003740","LYNEHAM",51.505,-1.993,115.457138556995
81,"2017-03-15","2019-03-30","UKE00105920","EASTBOURNE",50.7589,0.285,116.50543591117
81,"2017-03-15","2019-03-30","UKE00105922","WALLINGFORD",51.6031,-1.1081,117.884808670221
81,"2017-03-15","2019-03-30","UKM00003772","HEATHROW",51.478,-0.461,119.704459009499
81,"2017-03-15","2019-03-30","UKW00015038","FAIRFORD",51.6833,-1.7833,129.55750065497
81,"2017-03-15","2019-03-30","UKW00015036","OXFORD",51.75,-1.5833,134.263780419268
81,"2017-03-15","2019-03-30","UKE00105675","LONG ASHTON",51.43,-2.67,135.067560616887
81,"2017-03-15","2019-03-30","UK000056225","OXFORD",51.7667,-1.2667,135.08739054939
81,"2017-03-15","2019-03-30","UKE00105921","HASTINGS",50.855,0.5717,138.441837809442
81,"2017-03-15","2019-03-30","UKE00105657","GOUDHURST",51.08,0.46,139.092780462736
81,"2017-03-15","2019-03-30","UKE00105919","BOGNOR REGIS",50.7808,0.6758,143.99237652914
81,"2017-03-15","2019-03-30","UKW00035054","WEST MALLING",51.2833,0.4,146.282716771676
81,"2017-03-15","2019-03-30","UKE00156884","WISLEY",51.3103,0.4744,152.256372303182
81,"2017-03-15","2019-03-30","UKW00015037","UPPER HEYFORD",51.9333,-1.25,153.642509785985
81,"2017-03-15","2019-03-30","UKE00107663","GUERNSEY: AIRPORT",49.4331,-2.6,153.840834349446
81,"2017-03-15","2019-03-30","UKE00105915","HAMPSTEAD",51.5608,0.1789,154.165116376605
81,"2017-03-15","2019-03-30","UKE00105880","JERSEY: AIRPORT",49.2167,-2.2,160.941388904096
81,"2017-03-15","2019-03-30","UKE00107650","HEATHROW",51.4789,0.4489,161.818492835647
81,"2017-03-15","2019-03-30","UKE00105926","HAYLING ISLAND",50.7839,0.9839,165.456814714725
81,"2017-03-15","2019-03-30","FRM00007027","CARPIQUET",49.173,-0.45,166.008834402485
81,"2017-03-15","2019-03-30","UKE00105871","SLAPTON",50.2917,-3.6508,166.576305649253
81,"2017-03-15","2019-03-30","UKE00105927","ALICE HOLT LODGE",51.1767,0.8481,168.210405766858
81,"2017-03-15","2019-03-30","UKE00105917","WYE",51.185,0.9481,174.982155113118
81,"2017-03-15","2019-03-30","UKE00156872","PERSHORE COLLEGE",52.0994,-2.0583,179.180089564503
81,"2017-03-15","2019-03-30","UKE00105901","WRITTLE",51.7317,0.4308,179.909372700941
81,"2017-03-15","2019-03-30","UKE00105900","ROTHAMSTED",51.8067,0.3581,182.693742981589
81,"2017-03-15","2019-03-30","UKE00105909","WELLESBOURNE",52.2058,-1.6031,184.764692496389
81,"2017-03-15","2019-03-30","UKE00105911","MALVERN",52.1117,-2.3067,186.031762971341
81,"2017-03-15","2019-03-30","UKW00015018","BASSINGBOURN",52.1,0.05,197.150856944409
81,"2017-03-15","2019-03-30","UKE00105870","PLYMOUTH: MOUNTBATTEN",50.3539,-4.1208,198.427525274698
81,"2017-03-15","2019-03-30","FRE00104044","CAEN-CARPIQUET",49.18,0.4558,199.425461436662
81,"2017-03-15","2019-03-30","UKW00035050","WETHERSFIELD",51.9667,0.5,202.558575869497
81,"2017-03-15","2019-03-30","UKE00105918","MANSTON",51.3458,1.34,207.11882650792
81,"2017-03-15","2019-03-30","UKE00105648","CAMBRIDGE (B. GDNS)",52.1931,0.1317,208.904899206657
81,"2017-03-15","2019-03-30","UKW00035047","MANSTON",51.35,1.3667,209.00222055991
81,"2017-03-15","2019-03-30","UK000000000","CET CENTRAL ENGLAND",52.42,-1.83,210.450445743397
81,"2017-03-15","2019-03-30","UKE00156888","WOBURN",52.0142,0.5942,210.752205639699
81,"2017-03-15","2019-03-30","UKE00105003","CAMBRIDGE NIAB",52.245,0.1031,212.998266679712
82,"2017-03-15","2019-03-30","UKM00003414","SHAWBURY",52.8,-2.67,17.6815030328281
82,"2017-03-15","2019-03-30","UKE00105910","KEELE",52.9981,-2.27,23.2352451018611
82,"2017-03-15","2019-03-30","UKE00105863","HAWARDEN BRIDGE",53.2167,-3.0281,40.3727977839671
82,"2017-03-15","2019-03-30","UKE00105864","LOGGERHEADS: COLOMENDY CENTRE",53.15,-3.1958,44.7994770726505
82,"2017-03-15","2019-03-30","UKW00015027","WARRINGTON",53.3833,-2.65,47.7277295442554
82,"2017-03-15","2019-03-30","UKM00003334","RINGWAY",53.35,-2.28,49.1341040542596
82,"2017-03-15","2019-03-30","UKE00105905","BUXTON",53.2567,-1.9131,57.3426761338518
82,"2017-03-15","2019-03-30","UKE00105882","ALWEN",53.0608,-3.5539,64.2781480922893
82,"2017-03-15","2019-03-30","UKE00105912","HALESOWEN",52.4367,-2.075,67.9389296151007
82,"2017-03-15","2019-03-30","UK000000000","CET CENTRAL ENGLAND",52.42,-1.83,79.3473672771542
82,"2017-03-15","2019-03-30","UKE00105914","LYONSHALL",52.2117,-2.9681,86.1037483528802
82,"2017-03-15","2019-03-30","UKE00105904","SHEFFIELD",53.3808,-1.49,88.388466660358
82,"2017-03-15","2019-03-30","UKE00105906","NOTTINGHAM: WATNALL",53.005,-1.25,91.1870832309037
82,"2017-03-15","2019-03-30","UKE00105862","PRESTON: MOOR PARK",53.7739,-2.7031,91.2955442167092
82,"2017-03-15","2019-03-30","UKE00156876","SUTTON BONINGTON",52.8358,-1.2494,92.1880608147638
82,"2017-03-15","2019-03-30","UKE00156832","BLACKPOOL SQUIRES GATE",53.7742,-3.0381,95.4521381150267
82,"2017-03-15","2019-03-30","UKE00105911","MALVERN",52.1117,-2.3067,95.9550221990408
82,"2017-03-15","2019-03-30","UKE00105908","NEWTOWN LINFORD",52.68,-1.2158,98.5127833101805
82,"2017-03-15","2019-03-30","UKE00156872","PERSHORE COLLEGE",52.0994,-2.0583,102.158897430288
82,"2017-03-15","2019-03-30","UKE00105907","WARSOP",53.2231,-1.115,104.16527253919
82,"2017-03-15","2019-03-30","UKE00105669","CWMYSTWYTH",52.35,-3.82,105.78015955752
82,"2017-03-15","2019-03-30","UKE00105909","WELLESBOURNE",52.2058,-1.6031,107.512913752153
82,"2017-03-15","2019-03-30","UKE00105903","BRADFORD",53.8131,-1.7739,110.363208946792
82,"2017-03-15","2019-03-30","UKE00105867","GOGERDDAN",52.4317,-4.0197,111.420784601777
82,"2017-03-15","2019-03-30","UKW00015042","BRUNTINGTHORPE",52.4667,-1.1167,114.269109426836
82,"2017-03-15","2019-03-30","UKE00156868","MORECAMBE NO 2",54.0758,-2.8581,125.732683759617
82,"2017-03-15","2019-03-30","UKE00105902","MALHAM TARN",54.1,-2.1617,130.738255708903
82,"2017-03-15","2019-03-30","UK000003302","VALLEY",53.25,-4.5331,132.5459036943
82,"2017-03-15","2019-03-30","UKE00156844","CAWOOD",53.8275,-1.1467,137.203309809464
82,"2017-03-15","2019-03-30","UKE00105651","ASKHAM BRYAN",53.92,-1.17,143.560094086209
82,"2017-03-15","2019-03-30","UKW00015037","UPPER HEYFORD",51.9333,-1.25,146.250680664344
82,"2017-03-15","2019-03-30","UKW00015036","OXFORD",51.75,-1.5833,151.005382156388
82,"2017-03-15","2019-03-30","UKW00015038","FAIRFORD",51.6833,-1.7833,152.121396320847
82,"2017-03-15","2019-03-30","UKE00105861","GRIZEDALE",54.3381,-3.02,156.181194157162
82,"2017-03-15","2019-03-30","UK000056225","OXFORD",51.7667,-1.2667,160.51247308123
82,"2017-03-15","2019-03-30","UKE00105866","ABERPORTH",52.1389,-4.5717,160.7235124299
82,"2017-03-15","2019-03-30","UKM00003502","ABERPORTH",52.133,-4.567,160.840368608104
82,"2017-03-15","2019-03-30","UKM00003257","LEEMING",54.3,-1.53,165.652489389403
82,"2017-03-15","2019-03-30","UKM00003740","LYNEHAM",51.505,-1.993,166.58242144678
82,"2017-03-15","2019-03-30","UKE00102158","LYNEHAM",51.5017,-1.9908,166.975670133757
82,"2017-03-15","2019-03-30","UKE00105675","LONG ASHTON",51.43,-2.67,169.595958664573
82,"2017-03-15","2019-03-30","UKE00156856","LACOCK",51.4306,-2.1131,172.822331708892
82,"2017-03-15","2019-03-30","UK000044841","HULL",53.77,-0.37,174.05741429832
82,"2017-03-15","2019-03-30","UKW00035052","EAST KIRKBY",53.1333,0,175.561146957824
82,"2017-03-15","2019-03-30","UKE00105922","WALLINGFORD",51.6031,-1.1081,181.710978925115
82,"2017-03-15","2019-03-30","UKE00108854","RONALDSWAY",54.085,-4.6331,183.54097361642
82,"2017-03-15","2019-03-30","UKE00105860","NEWTON RIGG",54.67,-2.7858,191.076558899481
82,"2017-03-15","2019-03-30","UKW00015034","WYTON",52.35,0.1167,195.792376807838
82,"2017-03-15","2019-03-30","UKE00108855","TERRINGTON ST CLEMENT",52.745,0.29,196.082007720487
82,"2017-03-15","2019-03-30","UKW00015040","GREENHAM",51.3833,-1.2833,196.750084917526
83,"2017-03-15","2017-05-28","UKW00015037","UPPER HEYFORD",51.9333,-1.25,23.4152381881555
83,"2017-03-15","2017-05-28","UKE00105909","WELLESBOURNE",52.2058,-1.6031,23.9010197861972
83,"2017-03-15","2017-05-28","UKW00015042","BRUNTINGTHORPE",52.4667,-1.1167,37.3632007462096
83,"2017-03-15","2017-05-28","UK000056225","OXFORD",51.7667,-1.2667,41.9094126286045
83,"2017-03-15","2017-05-28","UKW00015036","OXFORD",51.75,-1.5833,48.823154507188
83,"2017-03-15","2017-05-28","UK000000000","CET CENTRAL ENGLAND",52.42,-1.83,49.0743464530429
83,"2017-03-15","2017-05-28","UKE00156872","PERSHORE COLLEGE",52.0994,-2.0583,54.2064445187334
83,"2017-03-15","2017-05-28","UKE00105908","NEWTOWN LINFORD",52.68,-1.2158,59.7483213239588
83,"2017-03-15","2017-05-28","UKE00105922","WALLINGFORD",51.6031,-1.1081,61.0901058018295
83,"2017-03-15","2017-05-28","UKW00015038","FAIRFORD",51.6833,-1.7833,62.2164055015645
83,"2017-03-15","2017-05-28","UKE00105912","HALESOWEN",52.4367,-2.075,63.8572624526493
83,"2017-03-15","2017-05-28","UKE00105911","MALVERN",52.1117,-2.3067,71.0205660262618
83,"2017-03-15","2017-05-28","UKE00156876","SUTTON BONINGTON",52.8358,-1.2494,76.9789846044494
83,"2017-03-15","2017-05-28","UKW00015040","GREENHAM",51.3833,-1.2833,84.5484114968468
83,"2017-03-15","2017-05-28","UKM00003740","LYNEHAM",51.505,-1.993,86.7618776108053
83,"2017-03-15","2017-05-28","UKE00102158","LYNEHAM",51.5017,-1.9908,86.9769975697144
83,"2017-03-15","2017-05-28","UKW00015018","BASSINGBOURN",52.1,0.05,90.0840917789209
83,"2017-03-15","2017-05-28","UKM00003772","HEATHROW",51.478,-0.461,92.4785688060776
83,"2017-03-15","2017-05-28","UKE00105003","CAMBRIDGE NIAB",52.245,0.1031,94.1041796255828
83,"2017-03-15","2017-05-28","UKE00105648","CAMBRIDGE (B. GDNS)",52.1931,0.1317,95.5899016737945
83,"2017-03-15","2017-05-28","UKE00105906","NOTTINGHAM: WATNALL",53.005,-1.25,95.7906877808402
83,"2017-03-15","2017-05-28","UKW00015034","WYTON",52.35,0.1167,96.9958373262913
83,"2017-03-15","2017-05-28","UKE00156856","LACOCK",51.4306,-2.1131,98.3237781498937
83,"2017-03-15","2017-05-28","UKW00015033","HUNTINGTON",52.3667,0.2167,104.031243157979
83,"2017-03-15","2017-05-28","UKE00156864","MONKS WOOD",52.4008,0.2353,106.18070465312
83,"2017-03-15","2017-05-28","UKE00105925","LECKFORD",51.1231,-1.4381,114.082898614121
83,"2017-03-15","2017-05-28","UKE00156836","BOSCOMBE DOWN",51.1614,-1.7531,114.23558988435
83,"2017-03-15","2017-05-28","UKE00105914","LYONSHALL",52.2117,-2.9681,116.195729646282
83,"2017-03-15","2017-05-28","UKE00105910","KEELE",52.9981,-2.27,116.691024759968
83,"2017-03-15","2017-05-28","UKE00105900","ROTHAMSTED",51.8067,0.3581,117.483648065631
83,"2017-03-15","2017-05-28","UKW00015014","MOLESWORTH",52.3833,0.4167,117.679360532294
83,"2017-03-15","2017-05-28","UKE00105915","HAMPSTEAD",51.5608,0.1789,118.614819120561
83,"2017-03-15","2017-05-28","UKM00003414","SHAWBURY",52.8,-2.67,119.790573030079
83,"2017-03-15","2017-05-28","UKE00105907","WARSOP",53.2231,-1.115,120.474761363615
83,"2017-03-15","2017-05-28","UKW00035046","MILDENHALL",52.3667,0.4833,121.730308787205
83,"2017-03-15","2017-05-28","UKW00035050","WETHERSFIELD",51.9667,0.5,122.444635208795
83,"2017-03-15","2017-05-28","UKW00015015","CHELVESTON",52.3,0.5333,123.897817221643
83,"2017-03-15","2017-05-28","UKE00105675","LONG ASHTON",51.43,-2.67,124.90138938678
83,"2017-03-15","2017-05-28","UKE00108855","TERRINGTON ST CLEMENT",52.745,0.29,124.962754741997
83,"2017-03-15","2017-05-28","UKE00105901","WRITTLE",51.7317,0.4308,125.112068980635
83,"2017-03-15","2017-05-28","UKW00035034","LAKENHEATH RAF",52.4,0.5667,128.020103768505
83,"2017-03-15","2017-05-28","UKE00156888","WOBURN",52.0142,0.5942,128.038134379228
83,"2017-03-15","2017-05-28","UKE00105905","BUXTON",53.2567,-1.9131,131.189900011336
83,"2017-03-15","2017-05-28","UKW00035035","MARHAM",52.65,0.55,135.565662825273
83,"2017-03-15","2017-05-28","UKE00105904","SHEFFIELD",53.3808,-1.49,138.381723714155
83,"2017-03-15","2017-05-28","UKE00107650","HEATHROW",51.4789,0.4489,139.233990218388
83,"2017-03-15","2017-05-28","UKW00035052","EAST KIRKBY",53.1333,0,139.376319935496
83,"2017-03-15","2017-05-28","UKW00035054","WEST MALLING",51.2833,0.4,149.495057548504
83,"2017-03-15","2017-05-28","UKW00035049","STANTON",52.3167,0.9167,149.997443455406
83,"2017-03-15","2017-05-28","UKM00003334","RINGWAY",53.35,-2.28,150.458361127524
91,"2018-11-07","2019-03-30","UKW00015037","UPPER HEYFORD",51.9333,-1.25,13.4444274699566
91,"2018-11-07","2019-03-30","UKE00105909","WELLESBOURNE",52.2058,-1.6031,25.8745558103092
91,"2018-11-07","2019-03-30","UK000056225","OXFORD",51.7667,-1.2667,28.4022709127711
91,"2018-11-07","2019-03-30","UKW00015036","OXFORD",51.75,-1.5833,31.1310364972905
91,"2018-11-07","2019-03-30","UKW00015038","FAIRFORD",51.6833,-1.7833,44.432112712681
91,"2018-11-07","2019-03-30","UKE00156872","PERSHORE COLLEGE",52.0994,-2.0583,45.8232918089896
91,"2018-11-07","2019-03-30","UKE00105922","WALLINGFORD",51.6031,-1.1081,49.3781927653508
91,"2018-11-07","2019-03-30","UK000000000","CET CENTRAL ENGLAND",52.42,-1.83,54.2475277110782
91,"2018-11-07","2019-03-30","UKW00015042","BRUNTINGTHORPE",52.4667,-1.1167,54.7124076055358
91,"2018-11-07","2019-03-30","UKE00105911","MALVERN",52.1117,-2.3067,62.7244834479109
91,"2018-11-07","2019-03-30","UKE00105912","HALESOWEN",52.4367,-2.075,66.0377933404428
91,"2018-11-07","2019-03-30","UKM00003740","LYNEHAM",51.505,-1.993,68.9853218110365
91,"2018-11-07","2019-03-30","UKE00102158","LYNEHAM",51.5017,-1.9908,69.1953407973242
91,"2018-11-07","2019-03-30","UKW00015040","GREENHAM",51.3833,-1.2833,69.9058885740546
91,"2018-11-07","2019-03-30","UKE00105908","NEWTOWN LINFORD",52.68,-1.2158,75.8826861541177
91,"2018-11-07","2019-03-30","UKE00156856","LACOCK",51.4306,-2.1131,80.579610041303
91,"2018-11-07","2019-03-30","UKM00003772","HEATHROW",51.478,-0.461,87.6941048650731
91,"2018-11-07","2019-03-30","UKE00156876","SUTTON BONINGTON",52.8358,-1.2494,92.712719746803
91,"2018-11-07","2019-03-30","UKE00156836","BOSCOMBE DOWN",51.1614,-1.7531,97.0994629801394
91,"2018-11-07","2019-03-30","UKE00105925","LECKFORD",51.1231,-1.4381,98.3600012988302
91,"2018-11-07","2019-03-30","UKW00015018","BASSINGBOURN",52.1,0.05,100.019410341154
91,"2018-11-07","2019-03-30","UKE00105003","CAMBRIDGE NIAB",52.245,0.1031,106.286208565245
91,"2018-11-07","2019-03-30","UKE00105648","CAMBRIDGE (B. GDNS)",52.1931,0.1317,106.975748553936
91,"2018-11-07","2019-03-30","UKE00105675","LONG ASHTON",51.43,-2.67,108.238204801214
91,"2018-11-07","2019-03-30","UKE00105914","LYONSHALL",52.2117,-2.9681,109.130046320299
91,"2018-11-07","2019-03-30","UKW00015034","WYTON",52.35,0.1167,110.527855389956
91,"2018-11-07","2019-03-30","UKE00105906","NOTTINGHAM: WATNALL",53.005,-1.25,111.419422033481
91,"2018-11-07","2019-03-30","UKW00015033","HUNTINGTON",52.3667,0.2167,117.550098295484
91,"2018-11-07","2019-03-30","UKE00105915","HAMPSTEAD",51.5608,0.1789,119.737552991155
91,"2018-11-07","2019-03-30","UKE00156864","MONKS WOOD",52.4008,0.2353,120.031936509392
91,"2018-11-07","2019-03-30","UKE00105900","ROTHAMSTED",51.8067,0.3581,122.991179724289
91,"2018-11-07","2019-03-30","UKM00003414","SHAWBURY",52.8,-2.67,123.003815217471
91,"2018-11-07","2019-03-30","UKE00105910","KEELE",52.9981,-2.27,124.746577731322
91,"2018-11-07","2019-03-30","UKE00105901","WRITTLE",51.7317,0.4308,129.716045690426
91,"2018-11-07","2019-03-30","UKW00035050","WETHERSFIELD",51.9667,0.5,130.528523335144
91,"2018-11-07","2019-03-30","UKW00015014","MOLESWORTH",52.3833,0.4167,131.009222019923
91,"2018-11-07","2019-03-30","UKW00035046","MILDENHALL",52.3667,0.4833,134.783186474768
91,"2018-11-07","2019-03-30","UKW00015015","CHELVESTON",52.3,0.5333,136.177612085242
91,"2018-11-07","2019-03-30","UKE00105907","WARSOP",53.2231,-1.115,136.5864953978
91,"2018-11-07","2019-03-30","UKE00156888","WOBURN",52.0142,0.5942,136.829449447212
91,"2018-11-07","2019-03-30","UKE00105923","HURN",50.7789,-1.8339,139.809145007592
91,"2018-11-07","2019-03-30","UKM00003862","BOURNEMOUTH",50.78,-1.843,139.825378493606
91,"2018-11-07","2019-03-30","UKE00107962","YEOVILTON",51.0058,-2.64,140.388749173588
91,"2018-11-07","2019-03-30","UKE00107650","HEATHROW",51.4789,0.4489,140.518891077845
91,"2018-11-07","2019-03-30","UKE00105924","EVERTON",50.7417,-1.5739,141.230283268191
91,"2018-11-07","2019-03-30","UKW00035034","LAKENHEATH RAF",52.4,0.5667,141.274206673556
91,"2018-11-07","2019-03-30","UKE00108855","TERRINGTON ST CLEMENT",52.745,0.29,141.293229427181
91,"2018-11-07","2019-03-30","UKE00105905","BUXTON",53.2567,-1.9131,143.080120098256
